id,name,company_id,amount,status,created_at,paid_at
26813f5e42515a6ceb8e40599bb5d243c542f2f8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-03-27 00:00:00+00:00,
ffc0f8c07ac00c2d84b70c0eda9bffa4c38c7967,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-02-19 00:00:00+00:00,
93918b217b4d38c56ccf882ccffa09620426dae6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,97.73,paid,2019-02-16 00:00:00+00:00,2019-02-16 00:00:00+00:00
07fbd7d4f9c44a4d6cb4ac6f99029f83b39e8618,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,37.39,paid,2019-03-11 00:00:00+00:00,2019-03-11 00:00:00+00:00
987b26bc9e47f5c40ec2824301566b6007c236f6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.56,paid,2019-03-07 00:00:00+00:00,2019-03-07 00:00:00+00:00
6058810a16eb73c6d40f59514313f4785e5c8cc7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,127.81,voided,2019-03-04 00:00:00+00:00,
ae338ec15d2b0e21b8faac0eb59f43e59fd02ccb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,204.31,paid,2019-04-12 00:00:00+00:00,2019-04-12 00:00:00+00:00
e4d88b2b14e4547e2d7d4d77535c553c70894c37,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-07 00:00:00+00:00,2019-04-07 00:00:00+00:00
d13ca0268b9d55e63f387c2d4f068a386822de7d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,79.83,paid,2019-01-28 00:00:00+00:00,2019-01-28 00:00:00+00:00
6aa2517d894085fa8f9f519df70955433c9bbfd8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,122.16,paid,2019-04-29 00:00:00+00:00,2019-04-29 00:00:00+00:00
8515fc320102b0bf99ae8cfdd03c62e718a8dca8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.00,paid,2019-01-29 00:00:00+00:00,2019-01-29 00:00:00+00:00
aaede28a449231439c13c1fbcb32c5d57ce95e7f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.74,paid,2019-03-23 00:00:00+00:00,2019-03-23 00:00:00+00:00
502b0836e26cac7bcf28ac88fb4fb4264a459a17,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,133.17,paid,2019-05-04 00:00:00+00:00,2019-05-04 00:00:00+00:00
17cd212ba3cdf2bc4b9140fa3c1e2ab6040a7f46,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,166.71,paid,2019-01-25 00:00:00+00:00,2019-01-25 00:00:00+00:00
91883498468e7c19df30dcb15b3aef15344cdcd1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,216.41,paid,2019-03-05 00:00:00+00:00,2019-03-05 00:00:00+00:00
ecf321379c6070b509c830bcbf96472ac92cd22f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.13,paid,2019-05-01 00:00:00+00:00,2019-05-01 00:00:00+00:00
0f27d09e1889727e2f22c814b47088d715921fe2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-04-01 00:00:00+00:00,
576ac7eebc0cfaf81e140ef8ef20bf7a2fa5f336,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-02-28 00:00:00+00:00,
3df1817f320ede7c6f99bf66255036fa1739760e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.18,paid,2019-04-08 00:00:00+00:00,2019-04-08 00:00:00+00:00
9f2b2d8717c6a1066f1238b8bf2be65237ac679c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,152.26,paid,2019-04-05 00:00:00+00:00,2019-04-05 00:00:00+00:00
cb3914addac699fe2fc4f8b6a5c966107f2b05c0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-01-13 00:00:00+00:00,
091c9edf0200052718c966b5647e0c4652e5518d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,50.51,voided,2019-04-01 00:00:00+00:00,
bee74ec7dd9c35c2176ec09730f89eaf89e5d472,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.97,voided,2019-04-10 00:00:00+00:00,
64706013db89dfd6b08f9d3f66f0c89c684672cc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-03-20 00:00:00+00:00,
94261c4ec3d1816ccf4edd8585a22fec9e00e128,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.78,paid,2019-02-21 00:00:00+00:00,2019-02-21 00:00:00+00:00
d709685736c709e4516e36093ff23b555accadfb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.83,paid,2019-01-06 00:00:00+00:00,2019-01-06 00:00:00+00:00
ccf69fee71e4ced7a933696b3250af405c948898,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,202.27,paid,2019-01-09 00:00:00+00:00,2019-01-09 00:00:00+00:00
8d606805615716bca7c0cca8eeaf18b23ce38397,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.92,pending_payment,2019-05-07 00:00:00+00:00,
391fac2ae0d2d46bbb068d6056c0ee6276b62091,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.18,paid,2019-05-10 00:00:00+00:00,2019-05-10 00:00:00+00:00
e795452002b46a8a0d1eb753f12045d3fa2d10ae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.67,voided,2019-04-27 00:00:00+00:00,
e1cc79d5a981eec46549105c0ef6ab1373c240ac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,104.94,voided,2019-02-23 00:00:00+00:00,
2c44cf4f70a97a03e70727fbe2cd94fe577ccda5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,180.86,paid,2019-04-06 00:00:00+00:00,2019-04-06 00:00:00+00:00
bc4de48eafb343d37eeaa574e611ec6c1d96c695,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.93,paid,2019-05-17 00:00:00+00:00,2019-05-18 00:00:00+00:00
6d8c9d8e506ca5d6fe39c9788de3f95b5229e975,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.09,paid,2019-03-11 00:00:00+00:00,2019-03-11 00:00:00+00:00
5c094ab55a003b7045c2f03622b18ff906cfb43d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,paid,2019-01-24 00:00:00+00:00,2019-01-24 00:00:00+00:00
380e134acf7790d87f4c05b911cc5ad14e9ed33e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.60,paid,2019-01-18 00:00:00+00:00,2019-01-18 00:00:00+00:00
318434ae9e77993e14bb17f1f2806c430ccd7f95,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,143.46,paid,2019-05-17 00:00:00+00:00,2019-05-17 00:00:00+00:00
a67261f5909cfc3bead9e1cb4fa91f04d5906712,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,paid,2019-01-10 00:00:00+00:00,2019-01-10 00:00:00+00:00
63688ae415aeb9ecc20b606fa0759a335ed070b5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.79,pending_payment,2019-04-24 00:00:00+00:00,
15f29167038bcaf0a74b7add0a65eed0a9c79eb4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,93.80,paid,2019-03-11 00:00:00+00:00,2019-03-11 00:00:00+00:00
f6d9f8383d2245f73004ee4ba2cb9790283d5972,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.50,paid,2019-02-18 00:00:00+00:00,2019-02-18 00:00:00+00:00
3a8237d41c2e002e83ec72efddb72ed21f116de9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.19,pending_payment,2019-04-03 00:00:00+00:00,
2451bd841debe75dd31fec8fb9ebae5f798d13f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-05-16 00:00:00+00:00,
b54457b72a373fdcf46f7261e9db65d8be8dcc25,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,129.67,paid,2019-03-22 00:00:00+00:00,2019-03-22 00:00:00+00:00
cf2df9d7a07617b625abab7826121ddc287605bf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.91,paid,2019-01-09 00:00:00+00:00,2019-01-09 00:00:00+00:00
642f5ea39ad88fb25fa86420363649d683a127df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-04-05 00:00:00+00:00,
54340bf36816e78d6ce1137f3f64ceed3d0e3b16,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-03-23 00:00:00+00:00,
ea17792098264c558122f9e88845958a43bc7ff9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-05-10 00:00:00+00:00,
557036c51b8d39f7aa6648bec53db48ee2714b7d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,37.67,paid,2019-05-19 00:00:00+00:00,2019-05-20 00:00:00+00:00
3c36b7db506f628a8727a4b82cecff52aea2a181,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-03-11 00:00:00+00:00,
6882b3a5f562d3cce0dd703494ed02763eb904bf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.63,paid,2019-03-29 00:00:00+00:00,2019-03-29 00:00:00+00:00
18fa5d8658cfddc6d2a124d4d7eb21477a7f1a49,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-01-13 00:00:00+00:00,
e240ae09e4669c05131ae9d7f08765da15a1142c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.90,paid,2019-05-06 00:00:00+00:00,2019-05-06 00:00:00+00:00
5ce55797d2251d41c50eb3ff019086b35f259542,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-02-01 00:00:00+00:00,
5e6a353e8f71ed545e39a46a0129888df64c497c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,161.29,paid,2019-03-11 00:00:00+00:00,2019-03-11 00:00:00+00:00
c914a52b9c9369e9938d9e91d12f6a31c23b4ea2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-01-27 00:00:00+00:00,
708d36dac45495fb5678825a1f3b33401acfad0a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,163.23,paid,2019-04-27 00:00:00+00:00,2019-04-27 00:00:00+00:00
93909da13966ba74e57d9971379e8035b219c5b6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.13,pending_payment,2019-02-23 00:00:00+00:00,
fa75bf5663a093ba618e8d6fe2e772783479f5c8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-02-24 00:00:00+00:00,
66c9c8479b34db35b1cd06a92115e256c9edf341,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.55,pending_payment,2019-04-12 00:00:00+00:00,
c7f63541283bc8d054228ef6cd62a7e5f228f4ce,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.89,paid,2019-01-29 00:00:00+00:00,2019-01-29 00:00:00+00:00
48f237b2bd8a2b40e0ed9aee98f4e94c81a6121a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-03-29 00:00:00+00:00,
752b87c95ffb965a62f0f6dcd55eb9c3b0dc9686,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.28,paid,2019-05-01 00:00:00+00:00,2019-05-01 00:00:00+00:00
9381038316dce22663222325479205baf4fc11d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.03,voided,2019-03-23 00:00:00+00:00,
95d0e07e093326f5c07f4f04a4bb3d909c22edfd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,135.76,paid,2019-01-29 00:00:00+00:00,2019-01-29 00:00:00+00:00
36009d4c1904a09d2081cb5daf6c2247ad3ab2eb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,29.62,paid,2019-03-23 00:00:00+00:00,2019-03-24 00:00:00+00:00
de9f9a90b22769e5c8ac538ed0ef90c3d3df3f1b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-03-22 00:00:00+00:00,
9df2ec09913f2821e0c896911569842635e442d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-01-03 00:00:00+00:00,
6fb7de162bf9815b7509b374298ec7d2058b3e79,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.95,voided,2019-01-25 00:00:00+00:00,
fa477aa64cff6936c3434769bd66ee60c66fef8f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-04-30 00:00:00+00:00,
f02d9089cb47dbd93b3a76f287a252bbeb7cb375,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.97,paid,2019-03-23 00:00:00+00:00,2019-03-24 00:00:00+00:00
483f30fddc637489aca5f543d5a00cf15d16dc21,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,237.97,paid,2019-02-15 00:00:00+00:00,2019-02-15 00:00:00+00:00
6c03832dd5a3d6b3928ad7f07d7a0486f7a5fc84,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.31,paid,2019-04-03 00:00:00+00:00,2019-04-03 00:00:00+00:00
9fc9baa6444c19a7d4ad75c4de2be71a70655b69,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.46,paid,2019-02-26 00:00:00+00:00,2019-02-26 00:00:00+00:00
b2280f2a5b55234d72a1535d1740f5045ed51caf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.91,voided,2019-01-22 00:00:00+00:00,
2315b47f3a6543f75d7751cfedea1f13f61f6fd9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.06,paid,2019-04-27 00:00:00+00:00,2019-04-27 00:00:00+00:00
fba7111542c6e0000829c7f1292cfe03f608a127,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,134.64,paid,2019-04-06 00:00:00+00:00,2019-04-07 00:00:00+00:00
327c651a4283ca414dfb25ed858dacfe632398bc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,39.50,voided,2019-01-25 00:00:00+00:00,
1a200923b99a05f504afe52791cd650e335f6c14,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,101.37,paid,2019-03-29 00:00:00+00:00,2019-03-29 00:00:00+00:00
84d6423aa8ff56a4d2131edffa2761160011d760,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-05-04 00:00:00+00:00,
22b84db34d5381290c3e61ddf6fbeb3eeb223997,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.10,paid,2019-01-06 00:00:00+00:00,2019-01-06 00:00:00+00:00
bd318edd16ff20d37cd759f12efa32daa4941b53,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,131.37,paid,2019-03-22 00:00:00+00:00,2019-03-22 00:00:00+00:00
03cdefc136353fa2462775de9fa57a2e447ba88e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.08,paid,2019-01-21 00:00:00+00:00,2019-01-21 00:00:00+00:00
b9fdeb22524afab351755dcae8e3287ed247628a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.90,paid,2019-04-19 00:00:00+00:00,2019-04-19 00:00:00+00:00
f829d798899d02548af63c1feaa3cba79adbfc9a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,9.71,paid,2019-05-10 00:00:00+00:00,2019-05-10 00:00:00+00:00
3adecff4f459f9bfe56eef70f64bc3ae7b9d1b14,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.85,pending_payment,2019-03-29 00:00:00+00:00,
65786dd52c49ce16ccbea78773459de95b933025,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,129.29,pending_payment,2019-01-16 00:00:00+00:00,
a1489933be53e48618a4034a44ae2852f4040296,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,104.56,paid,2019-04-11 00:00:00+00:00,2019-04-11 00:00:00+00:00
481f82717847c2abab328692fa6787e821cc7aa6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.47,pending_payment,2019-02-16 00:00:00+00:00,
a302375451a11c0682da5df36d8bd82dc78d6b41,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.81,pending_payment,2019-01-09 00:00:00+00:00,
879018430998d6386106c3acf7c0048ff9d29f0d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.99,voided,2019-04-18 00:00:00+00:00,
836b7f5adcae75eafeb1ebac6dbb4ae7d6498b47,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.85,paid,2019-03-24 00:00:00+00:00,2019-03-24 00:00:00+00:00
228da23084e79880ae9e5ed2694e19fab634aced,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-01-25 00:00:00+00:00,
a095f887acf66063018b232c5ec9682282569bbb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.50,paid,2019-01-21 00:00:00+00:00,2019-01-21 00:00:00+00:00
d1aaa6e040649a55a3ef5d30e9276d78b16980f0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,93.65,paid,2019-03-26 00:00:00+00:00,2019-03-26 00:00:00+00:00
f0c8fed4e54c0f578aacdab0dc3e1255c3565dca,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,134.94,paid,2019-02-01 00:00:00+00:00,2019-02-01 00:00:00+00:00
9f0ae20cde76ffb1f1b3e89fe73aeac34250161a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,25.82,voided,2019-02-17 00:00:00+00:00,
1851ccd51418cbd2ca12c934196884d6e4314b33,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,95.95,paid,2019-03-02 00:00:00+00:00,2019-03-02 00:00:00+00:00
f86501b9619f6ba6b1b73ec6698fe9e020d37250,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,136.31,voided,2019-01-08 00:00:00+00:00,
bf8b0f23d831aa4e6ba2e2fd7b96e882b7c2d84a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.67,paid,2019-05-19 00:00:00+00:00,2019-05-19 00:00:00+00:00
fbea80ec740ff4ddd0515079791266dc4cd7aef5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,266.86,voided,2019-01-09 00:00:00+00:00,
894ed52c607ec9d80050bd49dddb29033c580570,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-02-14 00:00:00+00:00,
77b00c7bc7033df1854674eba497238de33ed46e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.93,paid,2019-03-08 00:00:00+00:00,2019-03-08 00:00:00+00:00
642c5f8a6cf3cfb82a1b9dab93a4e08953f18bdd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,655.22,paid,2019-02-16 00:00:00+00:00,2019-02-16 00:00:00+00:00
8a397144a03ffcd84e331549a34b5c3bceda50fb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.22,paid,2019-02-08 00:00:00+00:00,2019-02-08 00:00:00+00:00
f1090b16756bc85a7415dec820f2175d3e74e42e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,112.80,paid,2019-04-26 00:00:00+00:00,2019-04-26 00:00:00+00:00
b71dbe82bc16a513eba68e0fd1be073bfdd32a7d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.63,paid,2019-01-22 00:00:00+00:00,2019-01-22 00:00:00+00:00
f6a6105a99d0ae92a462e1e1afcbca084cd3cca3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.26,paid,2019-01-15 00:00:00+00:00,2019-01-15 00:00:00+00:00
508b1a47731d75ae182435f3b3788d19f48ad664,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,218.58,paid,2019-03-16 00:00:00+00:00,2019-03-16 00:00:00+00:00
c88758303921be2b4e966fe2a89e740fc581266d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,7.03,pending_payment,2019-03-14 00:00:00+00:00,
b9ba86c754b190bc5d30bbc43a1214e61e0d223a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,77.27,paid,2019-03-11 00:00:00+00:00,2019-03-11 00:00:00+00:00
7d0a04eba5ea759cae3b711b4be48bb82f5750d6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,75.48,paid,2019-05-19 00:00:00+00:00,2019-05-19 00:00:00+00:00
52117aa3ff2f5d5224dc63fe6563d9f2bd3aea05,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.01,paid,2019-03-14 00:00:00+00:00,2019-03-14 00:00:00+00:00
d5004e9c848935a735a5fa6e0a9cd9011098785f,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,12498.00,pending_payment,2019-01-24 00:00:00+00:00,
7d67d60b51db04304b0a172a5f1d1f729a8437ee,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.87,voided,2019-01-07 00:00:00+00:00,
ac0be8477a2ae750f008d6af281e89077c68b400,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,256.81,paid,2019-04-24 00:00:00+00:00,2019-04-24 00:00:00+00:00
2863dc7008eab93c823b849a22d5b6be2637e9ba,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,138.66,paid,2019-03-06 00:00:00+00:00,2019-03-06 00:00:00+00:00
f5f71b512b6090128e2b250040e304d7ab482374,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-04-08 00:00:00+00:00,
98b5e36db8d75839a32af17c213a5e7f42cd3c4e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.45,paid,2019-01-02 00:00:00+00:00,2019-01-02 00:00:00+00:00
9ba2d7721135194e3a919560353ad22c4343e268,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-05-17 00:00:00+00:00,
f9a2047764cad716b7ffc7bc86074a66789591ef,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-27 00:00:00+00:00,2019-02-28 00:00:00+00:00
27a39c07572c5ac5afbef79628176ccb5ff45152,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.01,paid,2019-01-10 00:00:00+00:00,2019-01-10 00:00:00+00:00
53f719fb9f057c0caf37816668c1cdec06542831,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,150.26,paid,2019-02-27 00:00:00+00:00,2019-02-28 00:00:00+00:00
9e3e0654e852a8ed628d3eede5747e3dcbf12d2e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-01-30 00:00:00+00:00,
e6cc81e1a57d594eeb79a062f66d18a18280edae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-02-05 00:00:00+00:00,
e327ebb82634ca261d617174ef98d0ba096753be,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.00,paid,2019-01-04 00:00:00+00:00,2019-01-04 00:00:00+00:00
132e290a5f83f09fad4c72b60e41a6214613db1a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,97.01,voided,2019-03-01 00:00:00+00:00,
17ce05e590daee116361e78e7142d6d9aed2e967,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.09,paid,2019-01-06 00:00:00+00:00,2019-01-06 00:00:00+00:00
01e1c02875a4fe07886499b2c608bf91113cf247,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,110.64,paid,2019-01-14 00:00:00+00:00,2019-01-14 00:00:00+00:00
2bbc611c0f77f87d6e8d3b2bc70b9eb3f3a9384e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-02-02 00:00:00+00:00,
a39f40e8a154bc0f2030e6571b358be2ade1f839,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.01,voided,2019-02-23 00:00:00+00:00,
64c9b2fcce39396692c3c29a350322d4c01a8c9a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-01-13 00:00:00+00:00,
bfecdfbbe4449fd437cffdbcdd9d8a1a910d06df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,133.33,paid,2019-01-25 00:00:00+00:00,2019-01-25 00:00:00+00:00
a4e983fc737a0868307af63d85f93e329847b8c6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,voided,2019-05-11 00:00:00+00:00,
34c799b7e23a83975483d6a321a91eb83b562343,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.13,paid,2019-01-11 00:00:00+00:00,2019-01-11 00:00:00+00:00
874aa58744db937082fcc0b006d2ad413e408564,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,98.83,voided,2019-02-22 00:00:00+00:00,
36188930568c55dbc006a82c4171eab4a39ef509,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.01,paid,2019-02-03 00:00:00+00:00,2019-02-03 00:00:00+00:00
a8201d03c2f91f4104e46ca7f34d294467c73c45,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,91.29,pending_payment,2019-04-20 00:00:00+00:00,
996db4edbcfad5faee867ec626ce360a8a89d274,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.87,paid,2019-02-12 00:00:00+00:00,2019-02-12 00:00:00+00:00
7bc30cce7557b88f9ef360d7d7dcb084da7728c7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.70,paid,2019-01-11 00:00:00+00:00,2019-01-11 00:00:00+00:00
e1a5542126cc9407aa7c6e8086f9fc91192d4b4c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.00,pending_payment,2019-05-15 00:00:00+00:00,
5ab86dc8291803c5da86a6465bc8a464a42588ba,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.41,paid,2019-01-05 00:00:00+00:00,2019-01-05 00:00:00+00:00
